CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
-2.0143150941793566,-0.22429609716859644,-1.2227000946010236,0.07162793650193366,-0.08064253597431674,-1.7295792778737908,-0.18428156195399403,-1.8979475879780103,0.026221309445213316,-0.5891241004521911,0.0338939365652889,0.7707582519940208,0.1565799575822527
-2.0143150941793566,-0.23717450479699836,-1.2227000946010236,0.10305288265200072,0.04800276235731632,-1.7295792778737908,-0.2471696148741711,-1.8979475879780103,0.12240984791647438,-0.4455677040752015,0.0018469080141010937,0.7701289568954643,0.15424306016221812
-2.0143150941793566,0.1572267288228108,-1.2227000946010236,0.18636241153631364,0.36202513654571256,-1.7295792778737908,-0.48439290310471256,-1.8979475879780103,0.3767607483035674,-0.04301164256805998,-0.01769396578085882,0.8576022719200359,0.15438709418721633
-2.0143150941793566,0.09202979020402602,-1.2227000946010236,0.19535669910462872,0.39398670134860275,-1.7295792778737908,-0.45175479969044346,-1.8979475879780103,0.3341537446854249,0.12088190996233643,-0.034108295296069305,0.8934726686823703,0.15383136862364272
-2.0143150941793566,-0.3385919648706636,-1.2227000946010236,0.0852891306830922,-0.023910758449186633,-1.7295792778737908,-0.10547248297807589,-1.8979475879780103,-0.06932166836516682,-0.2362146260254251,0.006536713252345013,0.6411214931974558,0.15225513391951645
-2.0143150941793566,-0.40620360491977375,-1.2227000946010236,0.07277031085678504,-0.07584830125388321,-1.7295792778737908,-0.09114355952790895,-1.8979475879780103,-0.1216120818965235,-0.2583462371335443,-0.01065925419636047,0.6681815185195882,0.15160388816605233
-2.0143150941793566,-0.5446464869250945,-1.2227000946010236,0.03679731652604347,-0.23166092966797294,-1.7295792778737908,0.033836495009658185,-1.8979475879780103,-0.20488940715016563,-0.3373022551408886,-0.036453209096566803,0.7292241513326811,0.1509674101014212
-2.0143150941793566,-0.7329931984904727,-1.2227000946010236,-0.029812094766201298,-0.5536736950570917,-1.7295792778737908,0.43106609510039706,-1.8979475879780103,-0.4237344711888066,-0.657911540382832,-0.008314347850137306,0.5832254799134629,0.15027582881942156
-2.0143150941793566,-0.6645766579645875,-1.2227000946010236,-0.016965467769066572,-0.48735344809109454,-1.7295792778737908,0.337928092674312,-1.8979475879780103,-0.31979920478697416,-0.5753666124660629,-0.02785522164509722,0.7298534464312376,0.15153406105976286
-2.0143150941793566,-0.5551101931231711,-1.2227000946010236,-0.007877892643091374,-0.44180821824697597,-1.7295792778737908,0.215336192045106,-1.8979475879780103,-0.2868756110820459,-0.4700919217896039,-0.029418490057834774,0.817956104566463,0.1529019584920913
-2.0143150941793566,-0.7112608856175445,-1.2227000946010236,-0.05439153975937632,-0.6879122672292305,-1.7295792778737908,0.5934605608689556,-1.8979475879780103,-0.4598858681981396,-0.8385533391572104,-0.03488994068381986,0.8236198084654431,0.15262460130314173
-2.0143150941793566,-0.8722409809725686,-1.2227000946010236,-0.08362190158222149,-0.8637008736451266,-1.7295792778737908,0.8688943116332756,-1.8979475879780103,-0.5115307210686154,-1.0401304457365665,-0.048177740827795204,0.8865503265741549,0.1527465384955043
-2.0143150941793566,-1.1322238349709326,-1.2227000946010236,-0.1291436368731982,-1.1953021084751125,-1.7295792778737908,1.5280247903409545,-1.8979475879780103,-0.68518653884559,-1.2883633811384443,-0.04739609544004464,0.873964232554837,0.1525975985344215
-2.0143150941793566,-1.2465197026729997,-1.2227000946010236,-0.14982543793529762,-1.3926647711329594,-1.7295792778737908,2.0311292137023713,-1.8979475879780103,-0.7181101325505184,-1.2028276949638215,-0.04270628274755138,0.85382645331665,0.1525900188345174
-2.0143150941793566,-1.1467120435528848,-1.2227000946010236,-0.1383793175220747,-1.2776031378425547,-1.7295792778737908,1.827340080188886,-1.8979475879780103,-0.6199849120966144,-1.0694398766635353,-0.040361383855558784,0.882145212872263,0.1532107178880262
-2.0143150941793566,-0.9020222986132481,-1.2227000946010236,-0.08548980789523143,-0.8756864604462105,-1.7295792778737908,0.9898941096569075,-1.8979475879780103,-0.37402630030097367,-0.723110070404048,-0.031763396404089206,0.8727055463335042,0.15365144132947015
-2.0143150941793566,-0.28385873244995535,-1.2227000946010236,0.06425714557449205,-0.11180506165713468,-1.7295792778737908,-0.02347919879100955,-1.8979475879780103,0.17986474673487865,-0.14828633324451898,-0.023947046886105237,0.8657832522374365,0.15408355542531396
-2.0143150941793566,0.8768077550597688,-1.2227000946010236,0.478106639117095,1.272130694308011,-1.7295792778737908,-0.9906815316772776,-1.8979475879780103,1.328317162442083,0.944536734175314,-0.0020612667448908894,0.8166974663572527,0.15479133732872638
-2.0143150941793566,1.3098442115647837,-1.2227000946010236,0.7688553353265692,2.0160361150952806,-1.7295792778737908,-1.304325744975376,-1.8979475879780103,2.1707738248917186,1.5743904232793557,0.04092864814978725,0.6102855532477175,0.15401098925421786
-2.0143150941793566,0.6659238301446871,-1.2227000946010236,0.4583856395019116,1.2169969950230253,-1.7295792778737908,-0.9938657368884257,-1.8979475879780103,1.1475601773954178,1.260360806204691,0.10893088746538851,0.3887703177125666,0.15411581489322254
-2.0143150941793566,0.6136052991543043,-1.2227000946010236,0.36499787290680363,0.9453236941984586,-1.7295792778737908,-0.8641093745341363,-1.8979475879780103,0.8247798469549444,1.2477996215217044,0.15661061505254426,0.2836764038439835,0.15495849519734473
-2.0143150941793566,0.4944800285915864,-1.2227000946010236,0.4358435305947452,1.153073865417245,-1.7295792778737908,-0.9612276334741566,-1.8979475879780103,1.1249655542645847,1.2735201425392484,0.2222679480218911,0.15466896415203618,0.15620393337505128
-2.0143150941793566,0.46550361142768204,-1.2227000946010236,0.4142004210387184,1.090748814051609,-1.7295792778737908,-0.9277934787571004,-1.8979475879780103,1.071384019411466,1.158076873786086,0.3731235175726044,-0.18767280277582002,0.15565162621177944
-2.0143150941793566,0.2956696108281316,-1.2227000946010236,0.32197759127085057,0.8134822393865366,-1.7295792778737908,-0.7311688069686987,-1.8979475879780103,0.8125141943982065,0.7052760735469981,0.33638666887467406,-0.13606983650148577,0.15504110401344331
-2.0143150941793566,-0.24119900718087398,-1.2227000946010236,0.14791000062280973,0.22139425141299565,-1.7295792778737908,-0.28776823131631074,-1.8979475879780103,0.22828179630094966,0.04013143700027981,0.34107646665865315,-0.19585375908718464,0.15325662062538484
-2.0143150941793566,-0.4931328564114868,-1.2227000946010236,0.07257975971338308,-0.07664734037395546,-1.7295792778737908,0.021099674165065353,-1.8979475879780103,-0.06351162241723829,-0.6543226304734072,0.3989174501100472,-0.3418524905215814,0.1513836121373945
-2.0143150941793566,-0.09229241897747663,-1.2227000946010236,0.2565723847956583,0.6033349508075335,-1.7295792778737908,-0.33712341208910795,-1.8979475879780103,0.48327825734892366,-0.1123972341502716,0.46379316005440707,-0.4551273126893812,0.15040781646974302
-2.0143150941793566,0.5459936591051942,-1.2227000946010236,0.44735295404590647,1.1858344693402074,-1.7295792778737908,-0.7574384999606714,-1.8979475879780103,0.988106694157824,0.6813500074841665,0.4630115221209214,-0.38024004367200526,0.15368101726868721
-2.0143150941793566,0.8687587502920175,-1.2227000946010236,0.6235913729521809,1.6588656284229824,-1.7295792778737908,-1.1148655349120575,-1.8979475879780103,1.5523267117677715,1.2878757821769473,0.3613989783871298,-0.13921633600025407,0.1566368629633975
-2.0143150941793566,0.8623195464778166,-1.2227000946010236,0.5771755034472131,1.5390097604121442,-1.7295792778737908,-1.074266918469918,-1.8979475879780103,1.412885609017487,1.198153034441329,0.2777640474897943,0.0011186075139485124,0.15556913968953523
-2.0143150941793566,0.49126042668448594,-1.2227000946010236,0.4740844853075268,1.2609441466269995,-1.7295792778737908,-0.9126685040041465,-1.8979475879780103,1.0416882290109426,1.1658528452565062,0.215233236437424,0.06216114430277119,0.15316775655682288
-2.0143150941793566,-0.141391348060759,-1.2227000946010236,0.2110919937969391,0.4491204006335883,-1.7295792778737908,-0.5027020830688148,-1.8979475879780103,0.38515303689501973,0.46541726126711136,0.17927804058147795,0.13578982312305932,0.15278482805848934
-2.0143150941793566,-0.5374023826341184,-1.2227000946010236,0.0684033729032599,-0.09422620101554507,-1.7295792778737908,-0.05691335350806573,-1.8979475879780103,-0.013157890868524438,-0.13093993534896609,0.15426571616055476,0.17732392378439915,0.1522100934584464
-2.0143150941793566,-0.22027159478472083,-1.2227000946010236,0.1084787468137849,0.0695768185992672,-1.7295792778737908,-0.26627484614106034,-1.8979475879780103,0.0881951328897842,0.03235546552985954,0.09876963160115011,0.3554171253504436,0.1527013121439051
-2.0143150941793566,-0.7933607342486069,-1.2227000946010236,-0.032989287053137244,-0.5704535165786091,-1.7295792778737908,0.38648722214432213,-1.8979475879780103,-0.36950737567480707,-0.5538331530095145,0.09798800112189818,0.29374529346308975,0.15131172411030816
-2.0143150941793566,-0.4931328564114868,-1.2227000946010236,0.00623748655900446,-0.3730908539207621,-1.7295792778737908,0.0831916757824554,-1.8979475879780103,-0.20876277111545133,-0.08548040982958606,0.03780210387001593,0.5718979760912074,0.15305850061373524
-2.0143150941793566,-0.9495114267429803,-1.2227000946010236,-0.07573014506873599,-0.8141604482006468,-1.7295792778737908,0.7096840510758652,-1.8979475879780103,-0.44891133696316354,-0.43001576113436096,0.0675042409834792,0.421494142957949,0.15204954000028834
-2.0143150941793566,-0.9696339386623583,-1.2227000946010236,-0.08110620634706145,-0.8477200912436815,-1.7295792778737908,0.7876970787489963,-1.8979475879780103,-0.4637592321634253,-0.498205049413431,-0.004406180545379,0.6549661774138616,0.151781164864528
-2.0143150941793566,-1.1402728397386839,-1.2227000946010236,-0.11281541307349481,-1.0650587319033349,-1.7295792778737908,1.1196504720111968,-1.8979475879780103,-0.6103015021834002,-0.6477429623061285,0.008099981665082565,0.5693807716909958,0.15106467121701023
-2.0143150941793566,-0.9237546114861764,-1.2227000946010236,-0.059406851470451036,-0.7166776755518317,-1.7295792778737908,0.6690854346337255,-1.8979475879780103,-0.3469127525439739,-0.498205049413431,-0.029418490057834774,0.6757332037384577,0.15052942624758045
-2.0143150941793566,-0.3965447991984723,-1.2227000946010236,0.09946038128985495,0.033620058196015726,-1.7295792778737908,-0.20020258800973506,-1.8979475879780103,0.11337199866414113,0.050898166728554024,-0.02551031529884279,0.6530782921182423,0.15039607389934614
-2.0143150941793566,1.1432298128723337,-1.2227000946010236,0.6776190654436836,1.7947022788352658,-1.7295792778737908,-1.2008390756130591,-1.8979475879780103,1.7918297169546027,1.4529656380104854,0.022169412288312946,0.5291051892085349,0.15122493848852872
-2.0143150941793566,1.8306148200382868,-1.2227000946010236,1.0954956113436973,2.74236267524096,-1.7295792778737908,-1.5009504167637777,-1.8979475879780103,2.9157508275483313,2.2790130688297463,0.09329818842942059,0.3327621657181061,0.1518563098360717
-2.0143150941793566,0.7673412902183524,-1.2227000946010236,0.4546989157587497,1.206609486462086,-1.7295792778737908,-1.0511814306890934,-1.8979475879780103,1.1256111149254657,1.533716110972542,0.18631275962024113,0.13138466140901964,0.1531291497470567
-2.0143150941793566,0.5645063700710219,-1.2227000946010236,0.3626122311519757,0.9381323421178084,-1.7295792778737908,-0.8975435292511925,-1.8979475879780103,0.7731349940844687,1.4009264443238267,0.35280100584412766,-0.20214683010290474,0.15378175736467592
-2.0143150941793566,0.011539742526513944,-1.2227000946010236,0.17260733067985148,0.3124847111012327,-1.7295792778737908,-0.31881423212500576,-1.8979475879780103,0.224408432335664,0.4773802942985272,0.4192399618384928,-0.354438560534838,0.1520916661421025
-2.0143150941793566,-0.2460284100415247,-1.2227000946010236,0.15821466789711264,0.2597481291764639,-1.7295792778737908,-0.15801186896202132,-1.8979475879780103,0.015892338871118166,-0.20810149840159797,0.4637931749629056,-0.4607910525974532,0.15015656237621242
-2.0143150941793566,-0.2653460214841276,-1.2227000946010236,0.15670334949351003,0.2541548553359581,-1.7295792778737908,-0.11263694470315935,-1.8979475879780103,0.04881593257604645,-0.4479603106814847,0.4622298990959032,-0.4765236701216005,0.14937332251266505
-2.0143150941793566,-0.3297380596261373,-1.2227000946010236,0.12833725598018544,0.14708361324627595,-1.7295792778737908,0.01154705853162073,-1.8979475879780103,-0.10934642933978551,-0.520934812173121,0.4786442211568893,-0.5073595980683333,0.14887364128430733
-2.0143150941793566,-0.3385919648706636,-1.2227000946010236,0.11864385267317948,0.10952877460287995,-1.7295792778737908,0.12299424092180798,-1.8979475879780103,-0.18552258732373722,-0.5484497881453774,0.4989667328853349,-0.5728072965711958,0.14687585077334542
-2.0143150941793566,-0.2267107985989218,-1.2227000946010236,0.2264026113340446,0.5018569825583572,-1.7295792778737908,-0.018702890974287237,-1.8979475879780103,0.0075000502796658585,-0.24279429419270376,0.5083463433618228,-0.6174879207373649,0.14518868813854388
-2.0143150941793566,0.4695281138115577,-1.2227000946010236,0.44904492085354775,1.190628704060641,-1.7295792778737908,-0.5870835211642422,-1.8979475879780103,0.7318191117880881,0.5539437056995883,0.4630115221209214,-0.525609431995723,0.14724160016026078
-2.0143150941793566,1.504630126944363,-1.2227000946010236,0.8493325029716055,2.2038103083122604,-1.7295792778737908,-1.1084971244897612,-1.8979475879780103,1.849930176433888,1.764004496827296,0.4442522862594471,-0.4054122437136716,0.15144880313539147
-2.0143150941793566,1.5802907717612242,-1.2227000946010236,0.885132130458185,2.28531229855963,-1.7295792778737908,-1.1634246643820678,-1.8979475879780103,1.996472446453863,1.8118566289529592,0.39813582708502904,-0.28395644122847113,0.15360586854474698
-2.0143150941793566,0.9178576793752999,-1.2227000946010236,0.646289896763942,1.7163964450681848,-1.7295792778737908,-1.0026223012190834,-1.8979475879780103,1.3367094510335353,1.4661249743450426,0.32388052157271113,-0.22668969903692293,0.1511341805599027
-2.0143150941793566,0.16634893422615504,-1.2227000946010236,0.34290689796777185,0.8782044081123892,-1.7295792778737908,-0.6252939836980207,-1.8979475879780103,0.47122779167906004,0.7722690585229265,0.2738558627917824,-0.13879680593454977,0.15098866603144528
-2.0143150941793566,-0.17036776522466335,-1.2227000946010236,0.15843080860475856,0.2605471682965361,-1.7295792778737908,-0.3267747451528763,-1.8979475879780103,0.04558812927164172,0.528821336333615,0.255878274802845,-0.07376866150342767,0.15186282906891713
-2.0143150941793566,-0.44242412637465417,-1.2227000946010236,0.04907001745202542,-0.1773262695030596,-1.7295792778737908,-0.05372914829691752,-1.8979475879780103,-0.1629279641929041,0.20761389944010095,0.2433721125923521,0.020627067647517948,0.153837682371214
-2.0143150941793566,-0.5374023826341184,-1.2227000946010236,0.0244708526705878,-0.2875936680730308,-1.7295792778737908,0.07602721405737194,-1.8979475879780103,-0.22167398433307026,0.012616461028023477,0.19022091201646965,0.14522936963148658,0.15374721205136022
-2.0143150941793566,-0.7096510846639943,-1.2227000946010236,-0.03253722058010854,-0.5680563992183922,-1.7295792778737908,0.34668465700496953,-1.8979475879780103,-0.3482038738657358,-0.15486600141179768,0.16208207313277234,0.211935658331437,0.15356853949673305
-2.0143150941793566,-0.8891438909848463,-1.2227000946010236,-0.08059962652916022,-0.8445239347633925,-1.7295792778737908,0.6109736895302708,-1.8979475879780103,-0.46053142885902054,-0.40190263351053385,0.15661061505254426,0.21508218183626646,0.1532828203273475
-2.0143150941793566,-1.0122936639314397,-1.2227000946010236,-0.1077283881948871,-1.027503893259939,-1.7295792778737908,0.9301902619478786,-1.8979475879780103,-0.5534921640258769,-0.6238168962432968,0.10189617588089016,0.35856364885527314,0.15297635224272554
-2.0143150941793566,-1.0895641097018514,-1.2227000946010236,-0.121287435568652,-1.1305799397492597,-1.7295792778737908,1.0989531381387336,-1.8979475879780103,-0.6180482301139716,-0.7015766109474996,0.06984914732970236,0.4422611932886063,0.15262751500798782
-2.0143150941793566,-1.042074981572119,-1.2227000946010236,-0.10827748455338712,-1.0314990888603002,-1.7295792778737908,1.0408413930352787,-1.8979475879780103,-0.5683400592261387,-0.6220224412885845,0.07297569160947368,0.3661153100680813,0.15126451407069494
-2.0143150941793566,-0.5832817098103003,-1.2227000946010236,0.0049040418702572695,-0.3794831668813401,-1.7295792778737908,0.1277705487385303,-1.8979475879780103,-0.2100538924372132,-0.14589372663823583,0.035457204978026444,0.48001949935262117,0.1511468368762901
-2.0143150941793566,0.24657068174484922,-1.2227000946010236,0.25802066422519804,0.608129185527967,-1.7295792778737908,-0.5807151107419458,-1.8979475879780103,0.44906354232223344,0.4935303888909385,0.08860838319117666,0.3082192727780015,0.1510343493978869
-2.0143150941793566,0.7906834040448308,-1.2227000946010236,0.5059712510358289,1.3488384498349475,-1.7295792778737908,-1.0408327637528618,-1.8979475879780103,1.1572435873086322,1.2304532236261516,0.12925339919383405,0.20564263532786442,0.15129986877046478
-2.0143150941793566,1.2229149600730707,-1.2227000946010236,0.649463864197701,1.7243868362689072,-1.7295792778737908,-1.135562868784521,-1.8979475879780103,1.6285028697517232,1.8076695673919636,0.2550966368693281,-0.08572543641815299,0.15145928199189246
-2.0143150941793566,0.5950925881884765,-1.2227000946010236,0.45866961278950935,1.2177960341430976,-1.7295792778737908,-0.813162091155765,-1.8979475879780103,1.0074735139842523,1.3273537911806195,0.3957909132845409,-0.36136091464605896,0.15043845514449986
-2.0143150941793566,0.27393729795520333,-1.2227000946010236,0.3110164342279727,0.7791235572234296,-1.7295792778737908,-0.5846953672558811,-1.8979475879780103,0.45422802760928105,0.8769455975478148,0.4708278716389053,-0.4582738481972414,0.1506656378998705
-2.0143150941793566,0.13790911738020792,-1.2227000946010236,0.2519997780789117,0.5881532075261607,-1.7295792778737908,-0.4310574658179801,-1.8979475879780103,0.3270525774157345,0.4492671666747,0.5341403057162627,-0.5186870778845022,0.15140271347755815
-2.0143150941793566,-0.11885413471105562,-1.2227000946010236,0.1756934920055981,0.3236712587822443,-1.7295792778737908,-0.18109735674284583,-1.8979475879780103,0.07722060165480811,-0.1716142476557798,0.53961172652526,-0.5300145697037016,0.1511395657700947
-2.0143150941793566,-0.22832059955247205,-1.2227000946010236,0.20787684990802838,0.43793385295257675,-1.7295792778737908,-0.13094612466726155,-1.8979475879780103,0.0191201421755229,-0.4060896950715294,0.5294505079322839,-0.6030139174163666,0.14690613948747666
-2.0143150941793566,0.023613249678140755,-1.2227000946010236,0.37645786511750023,0.9796823763615656,-1.7295792778737908,-0.4008075163120721,-1.8979475879780103,0.3128502428763537,0.09695584389950485,0.6177752515220968,-0.7194352870950572,0.14471076569290384
-2.0143150941793566,0.21356976219706925,-1.2227000946010236,0.42581314062554554,1.1243084570946438,-1.7295792778737908,-0.4573271588099528,-1.8979475879780103,0.4742404080965904,0.3009255570851442,0.632626312624548,-0.7250990390061597,0.14503278413367318
-2.0143150941793566,0.8800273569668693,-1.2227000946010236,0.680198563298203,1.8010945917958439,-1.7295792778737908,-0.8625172719285622,-1.8979475879780103,1.2140529254661554,1.061774457883189,0.5747853291731849,-0.6174879207373649,0.1484301408590084
-2.0143150941793566,0.8864665607810702,-1.2227000946010236,0.7169874962577395,1.8913860123640085,-1.7295792778737908,-0.9182408631236558,-1.8979475879780103,1.2463309585102027,1.2340421335355762,0.45988498529541505,-0.5199457040906817,0.14733358044000966
-2.0143150941793566,1.1883042395717405,-1.2227000946010236,0.9289966748259275,2.383594110328518,-1.7295792778737908,-1.1538720487486231,-1.8979475879780103,1.763425047875841,1.8842329787930248,0.3981358121765303,-0.39030893329108624,0.1494389161075033
-2.0143150941793566,0.7391697735312232,-1.2227000946010236,0.5301633976552821,1.4143596576808724,-1.7295792778737908,-0.7908726546777275,-1.8979475879780103,0.9732587989575623,1.2382291950965718,0.3426397425256556,-0.25689634388815485,0.1512055482428525
-2.0143150941793566,0.0018809368052124954,-1.2227000946010236,0.25008066523723516,0.5817608945655827,-1.7295792778737908,-0.36498520768665477,-1.8979475879780103,0.2676609966146874,0.5342047011977522,0.28558039700777826,-0.19019003118211827,0.15007776357284153
-2.0143150941793566,-0.4802544487830849,-1.2227000946010236,0.08257067724338847,-0.0350973061301982,-1.7295792778737908,0.1046850609577058,-1.8979475879780103,-0.22877515160276066,-0.2750944833775264,0.2566599127363305,-0.15683688683214306,0.14943584985065878
-2.0143150941793566,-0.4255212163623766,-1.2227000946010236,0.06934990613403066,-0.0902310054151838,-1.7295792778737908,0.08557982969081655,-1.8979475879780103,-0.22748403028099878,-0.31576879568434013,0.21366996057042156,-0.03349315103917572,0.15044770368542293
-2.0143150941793566,-0.1260982390020317,-1.2227000946010236,0.14069416200831367,0.19422692133053898,-1.7295792778737908,-0.24318935836023586,-1.8979475879780103,0.09852410346387935,0.43790228529485503,0.19334746375047454,0.07348864812502645,0.1520696561013092
-2.0143150941793566,-0.5084259654702141,-1.2227000946010236,0.032005757475386434,-0.2532349859099238,-1.7295792778737908,0.027468084587361767,-1.8979475879780103,-0.22683846962011783,0.08858172077751378,0.16599023298326576,0.1175399771926391,0.15147992736181826
-2.0143150941793566,-0.9406575214984539,-1.2227000946010236,-0.06969834384436849,-0.7774046486773231,-1.7295792778737908,0.6555525624863456,-1.8979475879780103,-0.5638211345999721,-0.34926528817230434,0.17615149630173785,0.038247570467284414,0.1501048711066139
-2.0143150941793566,-0.9986103558262627,-1.2227000946010236,-0.086849297385403,-0.8844758907670053,-1.7295792778737908,0.8052102074103115,-1.8979475879780103,-0.5935169250004956,-0.5436645749328111,0.11205743174512856,0.20249608781694856,0.15017141968472808
-2.0143150941793566,-1.0106838629778894,-1.2227000946010236,-0.10258883136256657,-0.9907480937366152,-1.7295792778737908,0.8386443621273676,-1.8979475879780103,-0.6232127154010192,-0.4407824908626352,0.09642473270916063,0.22326316215369207,0.1496889146310156
0.474856073912222,-0.9833172467675353,-0.2550144848762186,-0.08449560707461025,-0.8692941474856324,-0.07495340422099836,0.753466872729153,0.1730974175783798,-0.6032003349137098,-0.4653067085770376,0.09876963905541507,0.18235833258482248,0.1489401371940159
0.47733779990234315,-0.7571402127937263,-0.21567767147277125,-0.022593983966426645,-0.5161188564136957,0.008097315305975766,0.2909610658098759,0.23706791968050767,-0.35401391981366437,-0.19554031371861139,0.10267781381440705,0.26353862460579625,0.15094649473711388
0.5170454157442826,1.0699838694857977,1.3420601393037441,0.5382076288155467,1.4359337139228232,1.1069222198167104,-1.028095942908269,0.46096467703795524,1.4574292946182723,1.3237648812711948,0.09173492001668303,0.3264691427145083,0.15162137452147958
0.5368992236652523,1.6237553975070809,3.0256757529712908,0.8054924480299157,2.102332340063084,1.7904935266925743,-1.3592532848676826,0.6848614343954029,2.225000920405718,2.0905952985849474,0.13785137173683626,0.2087891588326939,0.1519153905709078
0.5294540456948887,1.2712089886795779,2.5497003107895777,0.5224538256591676,1.3935846405589938,1.8352131448994067,-1.0464051228723712,0.8367913768879567,1.2269641386837744,2.1725420748501456,0.2527517379773385,-0.07188075220174722,0.15172571139754237
0.5071185117837979,0.8542705417100654,1.1139066215637494,0.4007742870555152,1.0515958971680686,1.1133107367034007,-0.7765437312275606,0.8367913768879567,0.8583490013207538,1.6665057776212573,0.3965725363095279,-0.35255065123313256,0.15082744674843032
0.5145636897541614,0.9661517079818072,2.0776585499482096,0.5171375680876658,1.379201936397693,1.081368152269949,-0.8664975284424975,1.0526918214826382,1.011346877949538,1.7795564397681365,0.4950585581263429,-0.486592547737676,0.15073854932659886
0.5083593747788584,0.6144101996310795,1.6921577785944257,0.45781785538177305,1.215398916782881,0.6916686221818398,-0.7056951652795129,0.8367913768879567,0.7311735511272072,0.9917907146494064,0.584164939649673,-0.613082795032417,0.14916098825345847
0.5046367857936765,0.5427740571980937,1.4049990407492599,0.4205478268669342,1.109126713813271,0.5702868013347238,-0.6141492654590021,0.7888135003113608,0.722135701874874,0.6185440840692336,0.566968979655201,-0.5904278233970487,0.14948438462736305
0.5071185117837979,0.6385572139343331,1.464004260854431,0.47322397075394657,1.2585470292667826,0.6597260377483882,-0.7017149087655777,0.8767729407017866,0.7996029811805876,0.8476361666208461,0.5794751418656627,-0.6269274912518533,0.14815347706298507
0.522008867724525,0.9733958122727833,2.246806847583033,0.6239047748968639,1.6596646675430546,1.2091384900037554,-0.8569449128090528,1.26859226607732,1.0287770157933236,1.1999474893960413,0.5927629271011424,-0.6439187229791498,0.14788022189681393
0.5244905937146463,1.0933259833122764,2.309745749028549,0.6377462273580008,1.694822388826234,1.3432973446242522,-0.860129118020201,1.18862913844966,1.110117659064323,1.3022314218146462,0.5771302280651746,-0.6275567983534154,0.14799984425474777
0.5319357716850099,1.5690221650863727,2.8368590486347434,0.7918539105644196,2.070370775260194,1.362462895284323,-1.1148655349120575,1.1166623235847661,1.7369570607797222,2.205440415686539,0.49896671797683634,-0.4582738361942107,0.1523024738362105
0.5269723197047674,1.284892296784755,2.994206302248533,0.6811667299606771,1.8034917091560605,1.1452533211368523,-1.0663064054420475,1.0127102576688083,1.3728608480428683,1.8423623631830695,0.4325277768909698,-0.3575850840396675,0.1527684498859984
0.5368992236652523,1.8966166591338467,3.100415698437841,0.8496809361427214,2.2046093474323327,1.3432973446242522,-1.2509903076886435,0.9887213193805103,2.0132570236367675,2.381297001248351,0.377031662514568,-0.2078105580079461,0.15515876972923198
0.5244905937146463,1.0434221537522188,2.2861436609864807,0.480697889394673,1.2793220463886612,1.0174829834030459,-0.9206290170320169,0.8687766279390206,1.084940793289966,1.7119653031406374,0.326225405556202,-0.10397530635465978,0.1554621142054808
0.48974642985294925,0.17171493740476299,0.13441996781791024,0.16712516901456137,0.2925087330994263,0.17419875435992402,-0.4246890553956837,0.4849536153262532,0.16501685153461687,0.6185440840692336,0.2941783844592479,-0.0876133697258946,0.1538696802035369
0.49470988183319176,0.43733209474055285,0.38224189225962857,0.23368110848427553,0.5266271952805971,0.3211346427538013,-0.5703664438057141,0.5649167429539131,0.3419004726159963,0.7973914278888997,0.2550966368693281,-0.0032865301940301745,0.15390837517252295
0.4922281558430705,0.4574546066599309,0.36650716689824964,0.19671393624403385,0.39878093606903625,0.25086095700020783,-0.5504651612360378,0.5569204301911471,0.26830655727556835,0.9283866395829027,0.24102719879186402,0.06908351041704776,0.1550835984511333
0.5021550598035553,0.7858540011841801,0.5081196951506601,0.24744788583557145,0.5729714642447878,0.576675318221414,-0.6802215235903273,0.604898306767743,0.4497091029831144,1.1203933197371263,0.2238312387973922,0.11816927229117034,0.15529547401872687
0.49967333381343415,0.6144101996310795,0.5513901898944523,0.24696994561047422,0.5713733860046434,0.4936245986944399,-0.7717674234108383,0.5009462408517852,0.5375053528629232,1.0880931305523036,0.15895553630729725,0.3138830006830679,0.15586311942812875
0.48974642985294925,0.009125041096188582,0.24456304534756285,0.10666518339055095,0.06238546651861691,0.24447244011351751,-0.39045884937584047,0.3969941749358274,0.10949863469885546,0.6125625675535257,0.16520861741251244,0.25850423981140885,0.15493473568398683
0.48106038888752506,-0.4383996239907786,0.008542164926878692,0.006404460014711121,-0.3722918148006898,-1.7295792778737908,-0.10706458558365,-1.8979475879780103,-0.1919781939325467,0.21778247751680438,0.1448860907755683,0.21759938623650335,0.15257596384900404
-2.0143150941793566,-0.6766501651162143,-0.21961135281311597,-0.05621297588615035,-0.6982997757901699,-0.16439264063466283,0.3044939379572558,0.18109373034114576,-0.32238144743049796,-0.11658429571126712,0.18318621534046994,0.1219451149005924,0.15268216284327207
0.4760969369072826,-0.7241392932459464,-0.18027453940966862,-0.05802271720363127,-0.7086872843511092,0.0017087984192854482,0.30528998926004286,0.2210752941549757,-0.3927475594665211,-0.12077135727226265,0.11674723698337248,0.3208053908034058,0.15312295528320305
0.4785786628974038,-0.4400094249443288,0.03214425296894711,0.005070494586892972,-0.37868412776126786,0.02726286596604672,-0.060097558719213934,0.2130789813922097,-0.18681370864549912,0.07482423279138561,0.09251655795016865,0.371149742874591,0.15262996377728866
